symptom,weight
itching,1
skinrash,3
nodalskineruptions,4
continuoussneezing,4
shivering,5
chills,3
jointpain,3
stomachpain,5
acidity,3
ulcersontongue,4
musclewasting,3
vomiting,5
burningmicturition,6
spottingurination,6
fatigue,4
weightgain,3
anxiety,4
coldhandsandfeets,5
moodswings,3
weightloss,3
restlessness,5
lethargy,2
patchesinthroat,6
irregularsugarlevel,5
cough,4
highfever,7
sunkeneyes,3
breathlessness,4
sweating,3
dehydration,4
indigestion,5
headache,3
yellowishskin,3
darkurine,4
nausea,5
lossofappetite,4
painbehindtheeyes,4
backpain,3
constipation,4
abdominalpain,4
diarrhoea,6
mildfever,5
yellowurine,4
yellowingofeyes,4
acuteliverfailure,6
fluidoverload,6
swellingofstomach,7
swelledlymphnodes,6
malaise,6
blurredanddistortedvision,5
phlegm,5
throatirritation,4
rednessofeyes,5
sinuspressure,4
runnynose,5
congestion,5
chestpain,7
weaknessinlimbs,7
fastheartrate,5
painduringbowelmovements,5
paininanalregion,6
bloodystool,5
irritationinanus,6
neckpain,5
dizziness,4
cramps,4
bruising,4
obesity,4
swollenlegs,5
swollenbloodvessels,5
puffyfaceandeyes,5
enlargedthyroid,6
brittlenails,5
swollenextremeties,5
excessivehunger,4
extramaritalcontacts,5
dryingandtinglinglips,4
slurredspeech,4
kneepain,3
hipjointpain,2
muscleweakness,2
stiffneck,4
swellingjoints,5
movementstiffness,5
spinningmovements,6
lossofbalance,4
unsteadiness,4
weaknessofonebodyside,4
lossofsmell,3
bladderdiscomfort,4
foulsmellofurine,5
continuousfeelofurine,6
passageofgases,5
internalitching,4
toxiclooktyphos,5
depression,3
irritability,2
musclepain,2
alteredsensorium,2
redspotsoverbody,3
bellypain,4
abnormalmenstruation,6
dischromicpatches,6
wateringfromeyes,4
increasedappetite,5
polyuria,4
familyhistory,5
mucoidsputum,4
rustysputum,4
lackofconcentration,3
visualdisturbances,3
receivingbloodtransfusion,5
receivingunsterileinjections,2
coma,7
stomachbleeding,6
distentionofabdomen,4
historyofalcoholconsumption,5
fluidoverload,4
bloodinsputum,5
prominentveinsoncalf,6
palpitations,4
painfulwalking,2
pusfilledpimples,2
blackheads,2
scurring,2
skinpeeling,3
silverlikedusting,2
smalldentsinnails,2
inflammatorynails,2
blister,4
redsorearoundnose,2
yellowcrustooze,3
prognosis,5
